pdt_url,brand,pdt_name,price,rating,num_reviews,sephora_exclusive,unique_id,desc_summary,what_it_is,what_it_does,pdt_claims,pdt_ingredients,pdt_images
https://www.sephora.sg/products/dior-hydra-life-deep-hydration-sorbet-water-essence,DIOR,Hydra Life Deep Hydration Sorbet Water Essence,120.0,4.3,34.0,0,DIOR-Hydra Life Deep Hydration Sorbet Water Essence,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Firmness & Elasticity, Uneven Skin Tone
Formulation: Liquid, Lotion
Skincare By Age: 20s, 30s, 40s, 50+","Enriched in Mallow and Haberlea leaf, this essence offers 3 actions in 1 single step: the ultra-concentrated hydration of a serum, the radiance boost of a gentle peel and the effect of a toning lotion. ","Deeply moisturized, the skin looks smooth and clarified. Day after day, it is more resilient, healthier and so beautiful you will prefer it bare.Formulated with Mallow, Haberlea Leaf extract and natural fruit acids that gives off an extremely yet delicately gentle peel for daily exfoliation of the skin.",Vitamins," * Haberlea Leaf Extract: Supports the natural production of ingredients essential to its beauty.
 * French Mallow: Supports natural aquaporin synthesis to invigorate water circulation.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_27011_Dior_WEB_e30e6334a58a004d04b504c60e6b98cca9795bc1_1523778087.png
https://www.sephora.sg/products/origins-youth-fantastic-plantscription-line-smoothing-and-rejuvenating-trio-christmas-limited-edition,ORIGINS,Youth Fantastic Plantscription™ Line-Smoothing & Rejuvenating Trio Christmas (Limited Edition),167.0,,,0,ORIGINS-Youth Fantastic Plantscription™ Line-Smoothing & Rejuvenating Trio Christmas (Limited Edition),"Function: Moisturise, Treatment
Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing, Dryness, Fine Lines & Wrinkles, Firmness & Elasticity, Uneven Skin Texture, Visible Pores
Formulation: Cream, Liquid
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A gift of visibly younger-looking skin that includes moisturiser, eye cream and a full-size Multi-Powered Youth Serum.","Add more youthful bounce to your holiday. in just three steps. These powerful Plantscription™ treatments with skin-supporting Peptides and line-smoothing Anogeissus, work to deliver a visible difference in the look of lines, crow’s feet, pore size and overall firmness.","Alcohol-free, Anti-oxidants, Clean at Sephora, Oil-free, Peptides","Plantscription™ Multi-Powered Youth Serum: Water\Aqua\Eau, Butylene Glycol, Niacinamide, Glycerin, Heptyl Undecylenate, Octyldodecanol, Glycereth-26, Sodium Acrylates Copolymer, Algae Extract, Illicium Verum (Anise) Fruit/Seed Oil*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Pelargonium Graveolens Flower Oil*, Lavandula Angustifolia (Lavender) Oil*, Citrus Limon (Lemon) Peel Oil*, Litsea Cubeba Fruit Oil*, Citrus Nobilis (Mandarin Orange) Peel Oil*, Myristica Fragrans (Nutmeg) Kernel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Rosa Damascena Flower Oil*, Hibiscus Abelmoschus Extract, Carthamus Tinctorius (Safflower) Seed Oil, Linalool, Geraniol, Citronellol, Limonene, Anogeissus Leiocarpus Bark Extract, Acetyl Hexapeptide-8, Palmitoyl Tripeptide-1, Acetyl Octapeptide-3, Palmitoyl Tetrapeptide-7, Palmitoyl Hexapeptide-12, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Sodium Hyaluronate, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Commiphora Mukul Resin Extract, Laminaria Saccharina Extract, Glucosamine Hcl, Bambusa Vulgaris (Bamboo) Extract, Caffeine, Rosmarinus Officinalis (Rosemary) Leaf Extract, Molasses Extract\Saccharum Officinarum\Extrait De Mélasse, Tocopheryl Acetate, Scutellaria Baicalensis Root Extract, Pyrus Malus (Apple) Fruit Extract, Cucumis Sativus (Cucumber) Fruit Extract, Pisum Sativum (Pea) Extract, Caprylic/Capric Triglyceride, Lecithin, Xanthan Gum, Caprylyl Glycol, Hexylene Glycol, Peg-8, Glyceryl Polymethacrylate, Carbomer, Polysorbate 20, Sodium Metabisulfite, Sodium Sulfite, Disodium Edta, Sodium Phytate, Bht, Potassium Sorbate, Phenoxyethanol * Essential Oil

Plantscription™ Powerful Lifting Cream: Water, Glyceryl Stearate, Butylene Glycol, Myristyl Myristate, Squalane, Jojoba Esters, Cetyl Alcohol, Peg-100 Stearate, Anogeissus Leiocarpus Bark Extract, Chrysanthellum Indicum Extract, Ascophyllum Nodosum Extract, Rubus Idaeus (Raspberry) Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Asparagopsis Armata Extract, Vitis Vinifera (Grape) Fruit Extract, Scutellaria Baicalensis Root Extract, Morus Nigra (Mulberry) Root Extract, Centaurium Erythraea (Centaury) Extract, Bambusa Vulgaris (Bamboo) Extract, Pisum Sativum (Pea) Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Simmondsia Chinensis (Jojoba) Butter, Cholesterol, Sodium Hyaluronate, Trehalose, Micrococcus Lysate, Dimethicone, Cetyl Ricinoleate, Caffeine, Glycerin, Hydrolyzed Algin, Hydrogenated Vegetable Oil, Laminaria Digitata Extract, Lecithin, Sorbitol, Caprylic/Capric Triglyceride, Crithmum Maritimum Extract, Peg-4 Dilaurate, Acetyl Hexapeptide-8, Jojoba Alcohol, Isopropyl Jojobate, Caprylyl Glycol, Steareth-20, Cetearyl Alcohol, Polysorbate 60, Glucosamine Hcl, Ethylhexylglycerin, Potassium Hydroxide, Carbomer, Tetrahexyldecyl Ascorbate, Hexylene Glycol, Phenoxyethanol.

Plantscription™ Anti-Aging Power Eye Cream: Water, Glyceryl Stearate, Butylene Glycol, Myristyl Myristate, Squalane, Jojoba Esters, Cetyl Alcohol, Peg-100 Stearate, Anogeissus Leiocarpus Bark Extract, Chrysanthellum Indicum Extract, Ascophyllum Nodosum Extract, Rubus Idaeus (Raspberry) Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Coffea Arabica (Coffee) Seed Extract, Asparagopsis Armata Extract, Vitis Vinifera (Grape) Fruit Extract, Scutellaria Baicalensis Root Extract, Morus Nigra (Mulberry) Root Extract, Centaurium Erythraea (Centaury) Extract, Bambusa Vulgaris (Bamboo) Extract, Pisum Sativum (Pea) Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Simmondsia Chinensis (Jojoba) Butter, Cholesterol, Sodium Hyaluronate, Trehalose, Micrococcus Lysate, Dimethicone, Cetyl Ricinoleate, Caffeine, Glycerin, Hydrolyzed Algin, Hydrogenated Vegetable Oil, Laminaria Digitata Extract, Lecithin, Sorbitol, Caprylic/Capric Triglyceride, Crithmum Maritimum Extract, Peg-4 Dilaurate, Acetyl Hexapeptide-8, Jojoba Alcohol, Isopropyl Jojobate, Caprylyl Glycol, Steareth-20, Cetearyl Alcohol, Polysorbate 60, Glucosamine Hcl, Ethylhexylglycerin, Potassium Hydroxide, Carbomer, Tetrahexyldecyl Ascorbate, Hexylene Glycol, Phenoxyethanol.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_717334264113-Origins-Youth-Fantastic-Plantscription-Line-Smoothing-Rejuvenating-_5a9cb66687dfa811f5974b240fc82617a9f1ce8f_1664279907.png
https://www.sephora.sg/products/kopari-moisture-whipped-ceramide-cream,KOPARI,Moisture Whipped Ceramide Cream,80.0,,,0,KOPARI-Moisture Whipped Ceramide Cream,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A whipped ceramide cream powered by Ceramides & Hyaluronic Acid, leaving your skin feeling supple and protected and locking in hydration for 72 hours.",This cream replenishes dry skin and restores and maintains the skin’s moisture barrier while preventing moisture loss. It layers under makeup and sunscreen with no pilling.,"Alcohol-free, Anti-oxidants, Clean at Sephora, Oil-free, Vitamins","Water/Aqua/Eau, Glycerin, Caprylic/Capric Triglyceride, Octyldodecanol, Dicaprylyl Ether, 2,3-Butanediol, Glyceryl Stearate Citrate, Cetearyl Alcohol, 1,2-Hexanediol, Squalane, Butyrospermum Parkii (Shea) Butter, Behenyl Alcohol, Hydrogenated Lecithin, Polyglyceryl-10 Stearate, Sodium Polyacrylate, Behenic Acid, Stearic Acid, Stearyl Alcohol, Cocos Nucifera (Coconut) Fruit Extract, Myristic Acid, Simmondsia Chinensis (Jojoba) Seed Oil, Ceramide Np, Triethylhexanoin, Phospholipids, Ethylhexylglycerin, Hydrogenated Polydecene, Adansonia Digitata Seed Oil, Citrullus Lanatus (Watermelon) Seed Oil, Glyceryl Undecylenate, Glyceryl Caprylate, Cholesterol, Propanediol, Phytosphingosine, Tocopherol, Aloe Barbadensis Leaf Juice, Adansonia Digitata Fruit Extract, Xanthan Gum, Sodium Hyaluronate",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_850031096394-Kopari-Moisture-Whipped-Ceramide-Cream-60ml_b70940edf84a19b7a5fc205c302854c0bbcb0018_1663849889.png
https://www.sephora.sg/products/clear-start-cooling-aqua-jelly,DERMALOGICA CLEAR START,Cooling Aqua Jelly,41.0,4.0,7.0,0,DERMALOGICA CLEAR START-Cooling Aqua Jelly,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Dryness, Dullness, Oiliness, Uneven Skin Texture
Formulation: Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A moisturiser for oily skin that gives all the dewy glow, none of the shine.","This jelly-based cooling moisturiser’s water-like texture leaves skin feeling fresh and lightly hydrated. Weightless formula, which contains a retinol-like bioflavonoid complex, helps reduce excess oil and refine skin. Hyaluronic Acid locks in moisture to deeply hydrate skin. Blue Tansy Flower Oil and brightening Blueberry Extract help calm and soothe skin while providing antioxidant benefits.","Clean at Sephora, Fragrance-free, Paraben-free, Sulphate-free, Vitamins","Aurantium Dulcis (Orange) Peel Extract, Cinnamomum Zeylanicum Leaf Oil, Vanilla Planifolia Fruit Extract, Eugenia Caryophyllus (Clove) Leaf Oil, Eugenia Caryophyllus (Clove) Flower Extract, Cinnamomum Zeylanicum Bark Oil, Propanediol, Maclura Cochinchinensis Leaf Prenylflavonoids, Vaccinium Angustifolium (Blueberry) Fruit Extract, Haslea Ostrearia Extract, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Corallina Officinalis Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Aloe Barbadensis Flower Extract, Ocimum Sanctum Leaf Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Phenethyl Alcohol, Tanacetum Annuum Flower Oil, Sodium Chloride.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_666151111950-Dermalogica-Clear-Start-Cooling-Aqua-Jelly-59ml-Update_600be884e3abfd8c7c46a6ba7d423b48df38d0af_1646675391.png
https://www.sephora.sg/products/fresh-cleanse-and-moisturize-duo,FRESH,Cleanse & Moisturize Duo,41.0,5.0,20.0,0,FRESH-Cleanse & Moisturize Duo,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing
Formulation: Cream, Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A pair of best-selling essentials in to-go sizes for clean, moisturised skin.","This skincare set has two of fresh's best-selling essentials for every day. Start with Soy Face Wash, an extra-gentle gel cleanser, to melt away impurities and makeup. Finish your routine with Lotus Moisturizer to target the first signs of aging and to protect skin for a radiant, youthful look.","AHAs, Anti-oxidants, Fragrance-free, Paraben-free, Sulphate-free, Vitamins","Soy Face Cleanser: Aqua (Water), Coco-Glucoside, Butylene Glycol, Glycerin, Propanediol, Xanthan Gum, 1,2-Hexanediol, Polyglyceryl-10 Laurate, Centaurea Cyanus Flower Water, Cucumis Sativus (Cucumber) Fruit Extract, Helianthus Annuus (Sunflower) Seed Oil, Borago Officinalis Seed Oil, Hydrolyzed Soy Protein, Rosa Damascena Extract, Rosa Damascena Flower Water, Aloe Barbadensis Leaf Juice, Panax Ginseng Root Extract, Malva Sylvestris (Mallow) Flower Extract, Rosa Damascena Flower Oil, Tocopherol, Caprylic/Capric Triglyceride, Caprylyl Glycol, Hydrolyzed Jojoba Esters, Silica, Citric Acid, Pentylene Glycol, Caramel, Sodium Hydroxide, Sodium Benzoate, Potassium Sorbate.  

Lotus Youth Preserve Moisturizer: Aqua (Water), Glycerin, Propylene Glycol Dicaprylate/Dicaprate, Pentylene Glycol, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Cetearyl Isononanoate, Betaine, Polymethyl Methacrylate, Steareth-21, Ficus Carica (Fig) Fruit Extract, Lepidium Meyenii Root Extract, Citrus Limon (Lemon) Peel Oil, Cucumis Sativus (Cucumber) Fruit Extract, Algae Extract, Nelumbo Nucifera Flower Extract, Hibiscus Esculentus Fruit Extract, Sodium Hyaluronate, Tocopheryl Acetate, Ascorbyl Tetraisopalmitate, Tocopherol, Behenyl Alcohol, Cetearyl Glucoside, Sorbitol, Dimethicone, Sodium Pca, Caprylyl Glycol, Carbomer, Tromethamine, Cetyl Alcohol, Stearyl Alcohol, Butylene Glycol, Xanthan Gum, Caramel, Citric Acid, Potassium Sorbate, Sorbic Acid, Phenoxyethanol, Limonene, Citral.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_809280156021_FRESH_Cleanse--Moisturize-Duo_Default_f889adc080f369f4b83a3cd2c9207d1c7884cf6d_1666870527.png
https://www.sephora.sg/products/clinique-repairwear-laser-focus-line-smoothing-cream-broad-spectrum-spf-15,CLINIQUE,Repairwear Laser Focus Line Smoothing Cream Broad Spectrum SPF 15,104.0,5.0,2.0,0,CLINIQUE-Repairwear Laser Focus Line Smoothing Cream Broad Spectrum SPF 15,"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing, Dryness, Fine Lines & Wrinkles, Firmness & Elasticity
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+
Benefits: Sun Protection",A de-ageing moisturiser with SPF that reduces the appearance of lines and wrinkles.,"This moisturiser allows skin to gain strength over environmental agers so that you look younger, longer. With daily use, lines and wrinkles seem to evaporate, replaced by plump, vibrant skin alive with collagen and elastin.","Anti-oxidants, Fragrance-free, Oil-free, Paraben-free, Peptides","Octinoxate 7.5%, Titanium Dioxide 1.5%Ingredients: Water\Aqua\Eau, Cetyl Ethylhexanoate, Butylene Glycol, Octyldodecyl Neopentanoate, Peg-100 Stearate, Glyceryl Stearate, Glycerin, Hydrogenated Lecithin, Polyethylene, Pentylene Glycol, Silica, Citrus Reticulata (Tangerine) Peel Extract, Saccharomyces Lysate Extract, Polygonum Cuspidatum Root Extract, Algae Extract, Triticum Vulgare (Wheat) Bran Extract, Coffea Robusta Seed Extract, Astrocaryum Murumuru Seed Butter, Padina Pavonica Thallus Extract, Betula Alba (Birch) Bark Extract, Creatine, Adenosine Phosphate, Laurdimonium Hydroxypropyl Hydrolyzed Soy Protein, Linoleic Acid, Hydrolyzed Rice Extract, Hydroxyproline, Olea Europaea (Olive) Fruit Extract, Sigesbeckia Orientalis (St. Paul'S Wort) Extract, Coleus Barbatus Extract, Acetyl Hexapeptide-8, Sodium Dna, Caffeine, Cholesterol, Ethylhexyl Stearate, Sorbitol, Ethylhexyl Palmitate, Decarboxy Carnosine Hcl, Phytosphingosine, Propylene Glycol Dicaprate, Disodium Nadh, Caprylyl Glycol, Acrylates Copolymer, Trehalose, Sodium Rna, Cetyl Alcohol, Dipalmitoyl Hydroxyproline, Proline, Aminopropyl Ascorbyl Phosphate, Behenyl Alcohol, Methicone, Hexylene Glycol, Xanthan Gum, Sodium Hyaluronate, Potassium Hydroxide, Potassium Sulfate, Glycine, Potassium Sorbate, Aluminum Hydroxide, Lecithin, Carbomer, Disodium Edta, Phenoxyethanol.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_20714777746-Clinique-Repairwear-Laser-Focus-Line-Smoothing-Cream-Broad-Spectrum-_62af56ee71987d590271861563855ac0840f72bf_1577349988.png
https://www.sephora.sg/products/estee-lauder-nutritious-super-pomegranate-radiant-energy-moisture-creme,ESTÉE LAUDER,Nutritious Super-Pomegranate Radiant Energy Moisture Crème,114.0,4.1,49.0,0,ESTÉE LAUDER-Nutritious Super-Pomegranate Radiant Energy Moisture Crème,"Skin Type: Combination, Dry, Normal, Oily, Sensitive
Skin Concerns: Dryness, Dullness, Firmness & Elasticity
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A cream that provides intense, all-day hydration with precision-crafted super-pomegranate complex, now with 2X pomegranate concentrate.","Created for and tested on Asian women in Asia, this cream collection protects your skin with anti-oxidant power, gently detoxifying while infusing with moisture for super-hydrated, plumped, glowing skin. Pure Essence of Mediterranean Pomegranate is harvested from the pristine Mediterranean basin, with the pomegranates transformed through an 8-step whole-fruit cold-solvent extraction process to preserve power and potency. It contains a precision-crafted blend of 8 potent ingredients to treat dullness, loss of radiance, dryness, dehydration, lack of energy and lack of vitality",NA,NA,https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_194750_20Estee_20Lauder_20Nutritious_20Super_20Pomegranate_20Radiant_20Energy_20Moisture_2_822a4bdbe798aace9c49d0d3bc97ded77b4305ea_1539169653.png
https://www.sephora.sg/products/clinique-even-better-brighter-moisture-cream,CLINIQUE,Even Better Brighter Moisture Cream,90.0,4.2,9.0,0,CLINIQUE-Even Better Brighter Moisture Cream,"Skin Type: Dry
Skin Concerns: Dryness, Pigmentation & Dark Spots
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A rich, thick moisturiser for drier skin that brightens as it hydrates.","Envelop your skin in eight hours of creamy comfort while actively brightening and reducing the appearance of dark spots. Even Better™ Brighter Moisture Cream is a luxuriously dense moisturiser specially formulated for dry skin types with Infinite Bright™ Technology: a blend of skin-soothing ingredients including Gy Okoro extract, which helps to calm irritation that could trigger excess melanin production and future discolourations.",NA,"water\aqua\eau | butylene glycol | persea gratissima (avocado) oil | octyldodecyl myristate | dimethicone | di-c12-15 alkyl fumarate |
isopropyl isostearate | glyceryl stearate | glycerin | diisostearyl malate | ascorbyl glucoside | peg-100 stearate | peg-8 | butyrospermum parkii (shea butter) |
tribehenin | cetyl alcohol | behenyl alcohol | gentiana lutea (gentian) root extract | camellia sinensis leaf extract | cucumis sativus (cucumber) fruit extract |
hordeum vulgare (barley) extract\extrait d'orge | molasses extract\saccharum officinarum\extrait de mélasse | hydrolyzed rice bran extract | acetyl glucosamine
| caffeine | cetearyl alcohol | sucrose | algae extract | hydrolyzed prunus domestica | isohexadecane | dipotassium glycyrrhizate | tocopheryl acetate | sodium
hyaluronate | propylene glycol dicaprate | sodium rna | polysilicone-11 | caprylyl glycol | helianthus annuus (sunflower) seedcake | cholesterol | cetearyl
glucoside | acrylates/c10-30 alkyl acrylate crosspolymer | sodium hydroxide | polysorbate 80 | acrylamide/sodium acryloyldimethyltaurate copolymer | xanthan
gum | citric acid | hexylene glycol | disodium edta | bht | chlorphenesin | phenoxyethanol",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_Clinique_EvenBetterBrighter_MoistureCream_b914995a4b07358ae2b40a27efc5b40d73cce655_1523778032.png
https://www.sephora.sg/products/by-terry-baume-de-rose-face-cream,BY TERRY,Baume De Rose Face Cream,105.0,4.8,5.0,0,BY TERRY-Baume De Rose Face Cream,"Skin Type: Combination, Dry, Normal, Oily, Sensitive
Skin Concerns: Dryness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",The iconic Baume de Rose formula reinterpreted as a rich face cream.,"Replenish and protect your skin with the ultra-hydrating powers of rose in Baume de Rose Face Cream. The signature fragrant formula is reimagined as a melts-on-the-skin face cream with a smooth, rich texture to infuse your skin with triple the benefits of roses. Rose butter repairs dry and damaged skin, rose flower essential wax delivers everyday moisture, and rose hip oil keeps the experience soft and soothing.","Anti-oxidants, Sulphate-free, Vitamins","AQUA / WATER / EAU, PROPYLHEPTYLCAPRYLATE, CETEARYL ALCOHOL, BUTYLENE GLYCOL, GLYCERIN, JOJOBA ESTERS, SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, ROSA CANINA FRUIT OIL, PEG-20 METHYL GLUCOSE SESQUISTEARATE, HELIANTHUS ANNUUS SEED CERA / HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, METHYL GLUCOSE SESQUISTEARATE, ISOHEXADECANE, CYCLOMETHICONE, C30-45 ALKYL METHICONE, C30-45 OLEFIN, POLYSORBATE 20, PARFUM / FRAGRANCE, PHENOXYETHANOL, BENZOPHENONE-4, CHLORPHENESIN, METHYLPARABEN, SORBITAN OLEATE, TROMETHAMINE, DIMETHICONE, TETRASODIUM EDTA, CAPRYLIC/CAPRIC TRIGLYCERIDE, MICA, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ACACIA DECURRENS FLOWER CERA / ACACIA DECURRENS FLOWER WAX, POLYGLYCERIN-3, GERANIOL, ROSA MOSCHATA SEED OIL, CI 77891 / TITANIUM DIOXIDE, ETHYLPARABEN, ROSA CENTIFOLIA FLOWER CERA / ROSA CENTIFOLIA FLOWER WAX, ROSA DAMASCENA FLOWER CERA / ROSA DAMASCENA FLOWER WAX, CITRONELLOL, C10-18 TRIGLYCERIDES, SODIUM POLYACRYLATE, TOCOPHEROL, CI 77492 (IRON OXIDES), ROSA CENTIFOLIA FLOWER EXTRACT, LINALOOL, BENZYL BENZOATE, SILICA, CITRAL, EUGENOL, ROSA HYBRID FLOWER EXTRACT, GLYCINE SOJA (SOYBEAN) OIL, TIN OXIDE. (T0528B1)",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_3700076444438-By-Terry-Baume-De-Rose-Face-Cream-Default_f3a076d430aaecf6cfedcd05b5162cd57204fcaa_1590995411.png
https://www.sephora.sg/products/eve-lom-tlc-moisturizing-cream,EVE LOM,TLC Moisturizing Cream,135.0,,,0,EVE LOM-TLC Moisturizing Cream,"Skin Type: Combination, Dry, Normal, Oily, Sensitive
Skin Concerns: Dryness
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",An ultra-soothing cream for instant comfort.,"This high-performing and comforting daily cream is enriched with a lush, curated blend of natural plant oils and extracts, such as Arnica and Calendula extracts. Delicately scented with luxurious Bulgarian Rose Otto and versatile by nature, use as a night cream to condition very dry skin or as a rich and nourishing daily cream for the neck and décolletage area.","Anti-oxidants, Fragrance-free, Gluten-free, Paraben-free, Vitamins","Aqua (Water), Hydrogenated Polydecene, Cera Alba (Beeswax), Cera Microcristallina (Microcrystalline Wax), Sorbitan Sesquioleate, Decyl Oleate, Isostearyl Neopentanoate, Phenoxyethanol, Isopropyl Myristate, Glycerin, Sodium Acrylates Copolymer, Magnesium Sulfate, Methyl Glucose Sesquistearate, Caprylic/Capric Triglyceride, Aluminum Stearate, Brassica Campestris (Rapeseed) Seed Oil, Rosa Damascena Flower Oil, Ethylhexylglycerin, Tocopherol, Arnica Montana Flower Extract, Calendula Officinalis Flower Extract, Sodium Phytate, Citronellol, Euphrasia Officinalis Extract, Geraniol, Eugenol, Linalool, Citral, Alcohol Denat.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_5050013011895-Eve-Lom-TLC-Moisturizing-Cream-50ml_4b5ed0de915a900a19afc144f517f54a526fcb00_1649763309.png
https://www.sephora.sg/products/tatcha-the-silk-cream,TATCHA,The Silk Cream,208.0,4.3,276.0,SEPHORA EXCLUSIVE,TATCHA-The Silk Cream,"Skin Type: Combination, Dry, Normal
Skin Concerns: Dryness, Fine Lines & Wrinkles, Firmness & Elasticity
Formulation: Cream, Gel
Skincare By Age: 20s, 30s, 40s, 50+, Under 20",A moisturiser that gives skin the look and feel of pure silk.,"This moisturiser is a rich yet weightless gel cream that gives skin the look and feel of pure silk—soft, smooth, and lustrous.","Anti-oxidants, Clean at Sephora, Paraben-free, Sulphate-free","Saccharomyces/Rice Ferment Filtrate, Aqua/Water/Eau, Glycerin, Propanediol, Dimethicone, Squalane, Isononyl Isononanoate, Inositol, Stearic Acid, Sorbitan Stearate, Behenyl Alcohol, Caprylic/Capric Triglyceride, Parfum/Fragrance, Camellia Sinensis Leaf Extract, Cladosiphon Okamuranus Extract, Sericin, Hydrolyzed Silk, Rosa Damascena Flower Extract, Oryza Sativa (Rice) Germ Oil, Panax Ginseng Root Extract, Royal Jelly Extract, Thymus Serpyllum Extract, Hydrogenated Lecithin, Polyglyceryl-2 Triisostearate, Batyl Alcohol, Ethylhexylglycerin, Arginine, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Carbomer, 1,2-Hexanediol, Caprylyl Glycol, Xanthan Gum, Biosaccharide Gum-1, Tocopherol, Sodium Hyaluronate, Alcohol, Phenoxyethanol, Citral, Limonene, Linalool. ",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_653341121424-Tatcha-The-Silk-Cream-Default_9d91caa043c948f86bb64ad08a221b33390a6dd6_1618646831.png
https://www.sephora.sg/products/la-mer-blue-heart-creme-de-la-mer,LA MER,Blue Heart Crème De La Mer (Limited Edition),560.0,,,0,LA MER-Blue Heart Crème De La Mer (Limited Edition),"Skin Type: Combination, Dry, Normal, Oily
Skin Concerns: Ageing, Dryness, Fine Lines & Wrinkles, Uneven Skin Texture
Formulation: Cream
Skincare By Age: 20s, 30s, 40s, 50+, Under 20","A luxuriously rich cream that thoroughly soothes and moisturises to help heal away dryness, in a limited-edition, sea-inspired jar.","The La Mer moisturiser started it all, infused with cell-supporting Miracle Broth™ and the powerful antioxidant lime tea to help protect against stress and pollution. The 2022 limited-edition Blue Heart jar is inspired by the movement of the sea at night.","AHAs, Anti-oxidants, BHAs/Salicylic Acid, Gluten-free, Mineral, Peptides, Retinoid","Algae (Seaweed) Extract, Mineral Oil\Paraffinum Liquidum\Huile Minerale, Petrolatum, Glycerin, Isohexadecane, Microcrystalline Wax\Cera Microcristallina\Cire Microcristalline, Lanolin Alcohol, Citrus Aurantifolia (Lime) Extract, Sesamum Indicum (Sesame) Seed Oil, Eucalyptus Globulus (Ecalyptus) Leaf Oil, Sesamum Indicum (Sesame) Seed Powder, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Sodium Gluconate, Potassium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Magnesium Sulfate, Paraffin, Tocopheryl Succinate, Niacin, Water\Aqua\EAU, Beta-Carotene, Decyl Oleate, Aluminum Distearate, Octyldodecanol, Citric Acid, Cyanocobalamin, Magnesium Stearate, Panthenol, Limonene, Geraniol, Linalool, Hydroxycitronellal, Citronellol, Benzyl Salicylate, Citral, Sodium Benzoate, Alcohol Denat., Fragrance (Parfum)  Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",https://image-optimizer-reg.production.sephora-asia.net/images/product_images/closeup_1_Product_747930134176-La-Mer-Blue-Heart-Creme-De-La-Mer-Limited-Edition-60ml_a94b5f543d1a331ceea4a240b950aca391f2174e_1657512219.png
